"","Mean","SD","Naive.SE","Time.series.SE","X2.5.","X25.","X50.","X75.","X97.5.","ESS","Rhat"
"ln_RS[13]",0.396061956706816,0.189761705692478,0.00300039601333385,0.00353326732555039,0.0209299240199733,0.272269397388597,0.396846221456328,0.521896441191876,0.772010281511902,2839.5647409078,1.00070499183353
"ln_RS[14]",0.816964593885132,0.202784113761453,0.00320629836392442,0.00395832366657416,0.401556816858278,0.684012574865825,0.826862246127164,0.956938514646441,1.20002592157384,2625.97160499896,1.00014763309013
"ln_RS[15]",-0.426727425951239,0.211976544891344,0.00335164346194789,0.00423599749744473,-0.858683443861043,-0.561406183047625,-0.420468681685181,-0.285769617335856,-0.019785575813199,2439.82791819395,0.999952458292826
"ln_RS[16]",0.482758837068892,0.183811595022679,0.00290631650310067,0.00327262226239855,0.119634413392522,0.362436666073979,0.483957712966609,0.60471625206697,0.851917850550549,3047.01701940511,1.00037501366176
"ln_RS[17]",0.805776843663432,0.177090267148794,0.00280004297818941,0.0032137666786813,0.458746171288417,0.687397414460107,0.80426327664946,0.926466938141496,1.16860056496228,2899.29545137673,1.00007706675947
"ln_RS[18]",0.889291621888833,0.191513857944069,0.00302809997294596,0.0035145668420035,0.522378093175514,0.761306693705817,0.883042599378659,1.0089549376835,1.28791893942025,2879.84687498757,0.999894793103926
"ln_RS[19]",0.295507355644343,0.191592841895965,0.00302934881887891,0.003382928835882,-0.0588040687733363,0.163421388918578,0.290018318941413,0.425728836351932,0.671039158912983,3150.30274181205,1.0000805989416
"ln_RS[20]",1.17734651960022,0.186095098446314,0.00294242186241808,0.00333315174297638,0.813304211181479,1.05097801554648,1.17376591451353,1.29841012378896,1.54666737848946,3004.54638672189,0.999900677165804
"ln_RS[21]",0.226670999346458,0.188863213716754,0.00298618960782049,0.00313381805789161,-0.136240385142999,0.101894412278213,0.220270857000385,0.351168893524747,0.602811451184458,3388.07439291478,1.00007547079302
"ln_RS[22]",0.738610661716012,0.193837046808034,0.0030648328141703,0.00336390206550325,0.361941452275012,0.607113335122769,0.738664007395649,0.863766227523946,1.13160050060851,3252.60478296357,0.999761020168063
"ln_RS[23]",0.625685436230469,0.193679159751709,0.00306233640061506,0.00325456884736364,0.248289810500248,0.498189020378301,0.621659240469327,0.75091191489002,1.01716822670136,3271.51717369582,1.00012062970067
"ln_RS[24]",0.524008813586736,0.256925436298907,0.00406234783768524,0.00415731510430884,0.0188549894601537,0.352333209256786,0.521239691211275,0.689488624390917,1.03944133861485,3747.75224990639,1.00130596397655
"ln_RS[25]",0.610838821440858,0.339365610386675,0.00536584144177595,0.00556960982084144,-0.0328815383384662,0.385825848916878,0.605012998853018,0.830110301443388,1.28847732304034,3575.9731120582,0.999854098399772
"lp_age[1]",-9.56126637820518,1.23501292361991,0.0195272688919125,0.0192980272335947,-12.8083003102377,-10.095221856903,-9.23885661610313,-8.67698446332946,-8.18371572650232,4261.7999716541,1.00067343023887
"lp_age[2]",-6.39426905857342,1.27164301857074,0.0201064415466767,0.0230575887472877,-9.55473651038716,-7.0192724036751,-6.13764129559411,-5.4684332529461,-4.75002582234159,2511.89595449504,1.0002791753552
"lp_age[3]",-8.11135312395942,1.1204168587133,0.0177153460119255,0.0177006245054652,-10.9873579960559,-8.60698161086734,-7.80439327533992,-7.30039163915731,-6.86071393739883,4005.69062780694,1.00118460535632
"lp_age[4]",-6.97767980871276,1.19052949843588,0.0188239241833762,0.0238930902445168,-9.8280702498293,-7.59309531687305,-6.73570198762974,-6.1055123568795,-5.40078455650409,2125.48269615227,1.00014837329594
"lp_age[5]",-9.79274954280208,1.15786495333157,0.0183074523770616,0.0192736782652759,-12.7989008084076,-10.2946266490233,-9.48800112052982,-8.94944669719621,-8.49376339006911,3608.9880330157,1.00016249126608
"lp_age[6]",-10.0350425090236,1.2339014456788,0.0195096948825977,0.0192809677459356,-13.1768793468901,-10.6148457394301,-9.71723886194422,-9.12368951254052,-8.61737627583823,3910.63741259487,0.999799180000925
"lp_age[7]",-9.3607604400089,1.10659655421348,0.0174968278110429,0.0179430058800876,-12.251105403943,-9.86025327844004,-9.09450769472437,-8.54625210050824,-8.07949379194534,4096.59613196588,0.999796676875504
"lp_age[8]",-9.31846638156923,1.27309534895217,0.0201294049062785,0.0204841348005363,-12.4670082160869,-9.91479202992116,-8.99314244134075,-8.38329612680991,-7.83121640611644,3931.22501683127,0.999864073346604
"lp_age[9]",-9.77155866841466,1.26891090912194,0.0200632431033013,0.0200667135304929,-13.0303919969239,-10.3625588777636,-9.43167519871508,-8.84016272463975,-8.32729587596175,3817.39089307817,1.00011777321478
"lp_age[10]",-9.90570684184578,1.13462389608605,0.0179399789964306,0.0183357400744359,-12.8205438546809,-10.4373492006387,-9.6158454858155,-9.06301402159681,-8.59477671129472,3899.63950081325,0.999767389925304
"lp_age[11]",-10.8652429192338,1.3050449499482,0.0206345724536837,0.0206542695002737,-14.2533399160548,-11.4495319898374,-10.5274141281761,-9.91920257662537,-9.37808465008861,4155.71410904775,1.00063490001279
"lp_age[12]",-10.1340181971201,1.26998810921941,0.0200802751323202,0.0203229028375473,-13.3204930688795,-10.723044253893,-9.81096403956553,-9.20415963740561,-8.67405825176872,3881.73596542158,0.999922560609509
"lp_age[13]",-10.4564517488142,1.25199828806482,0.0197958310845821,0.0195603649620395,-13.7619654564269,-10.9957456651007,-10.1536699562992,-9.54256654404526,-9.05847426808937,3978.37938897907,1.00001207285005
"lp_age[14]",-10.1762616887531,1.17576245465157,0.018590436720047,0.019252861018129,-13.2145012190842,-10.6758987762178,-9.87978554336541,-9.33588430450754,-8.8476247422687,3875.31481415822,1.00057479872802
"lp_age[15]",-11.7202382692269,1.17700842515399,0.0186101372434721,0.0182230126500121,-14.8848163072836,-12.2661899772529,-11.4039001758083,-10.8693633835874,-10.3719149811997,4236.17074525428,1.00002619061121
"lp_age[16]",-10.1651832259063,1.17938934447008,0.0186477828832918,0.0189952539573655,-13.2029072969187,-10.718062451539,-9.8732813490692,-9.30287703805402,-8.83061893099962,3728.38020595713,0.999843580560603
"lp_age[17]",-9.60900837155804,1.13344378803604,0.0179213198498149,0.018154352221753,-12.5468738798253,-10.1190284790001,-9.3362679184238,-8.75823015614844,-8.30460551466465,3878.8092164574,0.999986186808306
"lp_age[18]",-10.5896300538215,1.27970006930128,0.0202338347043368,0.0202411486576322,-13.8480196664465,-11.1922243511631,-10.2521221441884,-9.64721043643704,-9.09007101288685,3996.0996405103,0.999863593319878
"lp_age[19]",-10.3825399009612,1.18461853205221,0.0187304635986508,0.0187324467885923,-13.5687713961154,-10.8763274186313,-10.0467800612028,-9.55177450580049,-9.07193972739853,3964.14451504043,0.999960623390512
"lp_age[20]",-9.57042162712754,1.11559025127861,0.0176390306475999,0.0172583995496084,-12.47133183936,-10.1013672968205,-9.29731137373665,-8.74236739900016,-8.28008453708139,3969.44484769523,0.999808831565492
"lp_age[21]",-9.75962771272821,1.19563095805318,0.0189045853422864,0.0186976120854558,-12.8575191496798,-10.304327402527,-9.44524436754728,-8.88677782599075,-8.39628660934923,4228.91863512737,1.00063035291596
"lp_age[22]",-9.92861012427442,1.1496076387394,0.0181768927697227,0.0180139498152556,-12.9145679321885,-10.4524609797671,-9.62577727181906,-9.08964940860858,-8.62952760643664,3830.91626274564,1.00023187191981
"lp_age[23]",-10.4795851054957,1.17444753145287,0.0185696459587665,0.0185753785252198,-13.5256301976771,-11.0353506853901,-10.1770034119477,-9.62288566277584,-9.13027036954541,4247.39257365196,1.00001674929213
"lp_age[24]",-8.34738753964593,1.54683208558995,0.0244575627414638,0.0244633174683008,-12.3903274430237,-9.07749020620861,-7.98909315385299,-7.20423420970519,-6.49571182507932,3816.24488528329,0.999862304923574
"lp_age[25]",-10.3830719322634,1.58524893653431,0.0250649864890407,0.0264800376193756,-14.4194187507277,-11.1476414153589,-9.9680729006875,-9.22340802410099,-8.5056523924917,3305.05702319094,0.999885713973341
"lp_esc[1]",-0.157343532962528,0.651620875803201,0.0103030306922591,0.0107703452777323,-1.89859875064207,-0.337705745090329,0.0259288727491864,0.227971928820927,0.564932894502117,3602.52644943305,1.0000140337668
"lp_esc[2]",-0.162958067417807,0.676607862367891,0.0106981096393013,0.0106624747161469,-1.97235568622171,-0.341334073140995,0.0140262320336156,0.225026808765145,0.574913969480096,3546.73421851985,1.00016200236088
"lp_esc[3]",-0.0523336631836027,0.501985631650268,0.00793708974346578,0.00790909596640322,-1.36698981182687,-0.210273268079916,0.0548643925291802,0.240853178473759,0.580969147235369,3585.52309197401,1.00066753012873
"lp_esc[4]",-0.206349643192622,0.639045544740323,0.0101041972498123,0.0103050145400913,-1.91621361740822,-0.431990758422864,-0.0373161017149787,0.202443851848346,0.558692683423424,2875.21623834507,0.99997223662864
"lp_esc[5]",0.0977800295238683,0.303807150451625,0.00480361282436294,0.00499403510297881,-0.609067074943264,-0.0613290947507486,0.129320415383454,0.292140552289358,0.595419460128712,3270.71605919005,1.00003968507984
"lp_esc[6]",-1.18261864741155,0.891600947896192,0.0140974487965854,0.0143337734369961,-3.27724062569085,-1.66686822711745,-1.04177449163926,-0.557601697823426,0.179744622310416,3785.36275567487,0.999914947002813
"lp_esc[7]",-0.196195606788689,0.514483959525829,0.0081347056586175,0.00881389721120193,-1.51298309248596,-0.404900658664514,-0.0843458815668185,0.129806127058783,0.494941293846671,3011.23165099948,1.00144855601021
"lp_esc[8]",-1.05473403603397,0.881526030527664,0.0139381503659727,0.0153330567615283,-3.17105727578345,-1.53041948641963,-0.884215704824374,-0.432589662546515,0.226926440739669,2869.56838404252,1.00084847192484
"lp_esc[9]",0.0828458782846098,0.313496279364435,0.00495681140390028,0.00512013026597128,-0.643629724766555,-0.0727474174625726,0.11372229284194,0.274478708635092,0.596889327193793,3269.52294777666,1.00014995360232
"lp_esc[10]",-0.026230806927675,0.405248350178583,0.00640753902294912,0.00665690193058892,-1.04118154862064,-0.201697445357686,0.0347744363493051,0.226316755607544,0.559557815694477,3191.97749486293,1.00094072077039
"lp_esc[11]",-0.373836570758333,0.575463702457439,0.00909888005259471,0.0095020840211171,-1.79489303674045,-0.662259013493184,-0.277775947094584,0.0256506315597659,0.467720165221268,3157.4697250341,1.00048537257695
"lp_esc[12]",0.0617785657676625,0.319164251802231,0.00504642991699276,0.00515036324977777,-0.682496079246975,-0.0844298694402879,0.0969536303008686,0.258894347360671,0.570911872563043,3572.67198113657,0.999993303897705
"lp_esc[13]",-0.777841287407114,0.722552343112208,0.0114245556646303,0.0126786197663597,-2.39652444394502,-1.18006751295271,-0.665911976183193,-0.28893883560021,0.361321722719042,3174.20757848072,1.00012308522295
"lp_esc[14]",-0.488503288129395,0.62190797830297,0.00983322853233981,0.0110814478996005,-1.94505590622831,-0.820253181235282,-0.3978635334026,-0.0639199222523919,0.514418107225255,2956.13835920833,1.000990232892
"lp_esc[15]",-0.318344076009852,0.563823325964269,0.00891482953989321,0.0106651498860647,-1.68883772909632,-0.599114718332001,-0.211307296611457,0.0673707418175506,0.492134673823776,2791.77430568944,1.00010641131337
"lp_esc[16]",0.102903167738695,0.302961605256461,0.00479024358095629,0.00541449784288012,-0.613384421668256,-0.0464638315822468,0.135811175086594,0.292215082974317,0.589783275120971,2978.20562044916,1.00073752147344
"lp_esc[17]",-0.00164979003827508,0.378160013868377,0.00597923481912466,0.00680047707844044,-0.937199656817389,-0.169909511293155,0.0551194451562445,0.240326411636799,0.582033160602187,2584.86191261421,0.999809652892536
"lp_esc[18]",-0.419394369836107,0.603801432847509,0.00954693891135669,0.0123173757806957,-1.89020889277684,-0.743020410293275,-0.328394522044559,0.00304130060503952,0.48694099870274,2447.08159443559,1.0004515691087
"lp_esc[19]",-0.110775554805848,0.448092056604923,0.00708495750150326,0.00816356167292301,-1.25788891262716,-0.316881707030345,-0.0428405222747409,0.181638163684731,0.561903510044418,2919.48972541545,1.0002433497096
"lp_esc[20]",-0.289489072546244,0.539515136209844,0.00853048331279545,0.00953508986860356,-1.6000376827172,-0.550525806260257,-0.201665308536437,0.0658609382961948,0.504882985585977,2913.12471941762,0.999995302265428
"lp_esc[21]",0.132629430388399,0.2621337751035,0.004144698904927,0.00436943383198773,-0.450242631412222,-0.0169666775586635,0.153276739749642,0.294482461336014,0.596723772542877,3410.63208110606,1.00019149186463
"lp_esc[22]",0.100229471536403,0.299504239700311,0.00473557783165004,0.00489523985788193,-0.602926826449309,-0.0493003891587484,0.125782580668415,0.287289675430917,0.617882656094232,3421.32521168408,1.00038252983565
"lp_esc[23]",0.116707086771199,0.278989250140318,0.00441120736572927,0.00470001491729095,-0.514493987460097,-0.0377371514961421,0.141180966218311,0.290484270848452,0.602806261257986,3196.32155076041,1.00041969261231
"lp_esc[24]",0.0496851306447215,0.331908273912545,0.00524793059909344,0.00563471097797627,-0.730904610216982,-0.114824056740845,0.086693688016,0.263029804532615,0.60216241861759,3276.5806232171,1.00019910353446
"lp_esc[25]",-0.634958580144175,0.693728917668302,0.0109688172927763,0.0116455682362035,-2.26707602258822,-0.980187263155562,-0.525782703621292,-0.152090818467527,0.356092175315366,2628.70396881378,1.00073417446036
"lp_esc[26]",0.0465948569185975,0.359132216193156,0.00567837892157189,0.00602628132251596,-0.830358287500646,-0.100418124368958,0.101651329386637,0.267057950342213,0.593530409928707,3494.63416948898,1.00005996248702
"lp_esc[27]",0.0535533774011408,0.350689691033299,0.00554489087802976,0.00587702897619392,-0.805046042386294,-0.0945050735927928,0.104019863973739,0.270732921711441,0.58081802053883,3635.43257898559,0.99979141567637
"mu_BH_a",1.52075291762386,0.40976422402946,0.00647894125792296,0.011819789973378,0.789539515526792,1.19699870627323,1.51651841306987,1.84795137501345,2.24789647906625,1100.99729962384,1.0006474784618
"phi",-0.297384753900835,0.300608051202188,0.00475303062391716,0.0049328928515602,-0.838288940749101,-0.520787076288433,-0.30734042598863,-0.0835268455206849,0.3019650202851,3575.09380430272,1.0001924443382
"pi_eta[1]",0.0271129344384979,0.00426454290965273,6.74283438701215e-05,8.01526881827711e-05,0.0195128104385943,0.0241726136765424,0.0268358858683741,0.0297636678507404,0.0362147495341086,2776.85412988524,0.999773742720396
"pi_eta[2]",0.210584646821317,0.0117620817060168,0.00018597484108006,0.000185969509566217,0.187712337035959,0.202813291280589,0.210505113596024,0.218380033497438,0.234009494168423,3961.7879211594,1.0003695289404
"pi_eta[3]",0.606715576216686,0.0143164762555056,0.000226363365175582,0.000226379642200785,0.577660677598454,0.597461075017762,0.607004819090752,0.616411471850851,0.63339071429545,3563.18590774153,1.00032127279253
"pi_eta[4]",0.155586842523499,0.0105111750070664,0.000166196269534831,0.00016066804375399,0.135886260548384,0.148432514665213,0.155357243970905,0.162336757719763,0.176539734483629,4031.05486705334,0.999825735248571
"pi_tau",61.2384869889555,14.2367262614209,0.225102407052119,0.250428207678342,37.1475644857796,50.9600346214581,60.044289640202,69.5052176855826,94.0469248896601,2979.26168396027,1.00031364121393
"pi_vec[1,1]",0.0339577846715522,0.0107379083637807,0.000169781238678594,0.000170888427993697,0.016866646959522,0.0262083379883183,0.0325707380465025,0.0398161602346731,0.0590781363956015,2860.72837651761,1.00003132960161
"pi_vec[2,1]",0.0103145165958271,0.00841844978161626,0.000133107378388272,0.000192090222329785,0.000756367725591515,0.00419761463138572,0.00812859876452818,0.0139056940610507,0.0319021699651955,1257.69424059308,1.00115777364417
"pi_vec[3,1]",0.0192725049621741,0.00871451891760564,0.000137788642461295,0.000148429639486545,0.0064832310295085,0.0127857910573249,0.0179234830057258,0.0239422851789788,0.0386635344159179,2850.22046668871,1.00142413566287
"pi_vec[4,1]",0.0105968170141506,0.00863090202239191,0.00013646654326256,0.000197810662994291,0.000816908142707515,0.00429316395975019,0.0084156236590644,0.0143638184028782,0.0333552223787864,1404.7178025619,1.00086056426146
"pi_vec[5,1]",0.0216099168216685,0.0059360059134006,9.38564944528705e-05,0.000102928772136926,0.0121113936433846,0.017322467412278,0.0208830118979489,0.0252106533213538,0.035310077275899,3204.01307683264,0.999903687865146
"pi_vec[6,1]",0.0116269021128325,0.00397487784881486,6.28483371160268e-05,6.9345460172289e-05,0.00534287267028041,0.00877849241155519,0.0111901796394272,0.0139031716281077,0.0211873408608107,3072.10262004788,1.00092801439312
"pi_vec[7,1]",0.0318084873782003,0.00967718130982234,0.000153009671347251,0.000163103741027778,0.0165447358803379,0.0248887344311975,0.0305059376203635,0.0375317833673949,0.0540345080901937,3492.22141453349,1.00032496983232
"pi_vec[8,1]",0.00946005742727594,0.00466327247703563,7.37328118870392e-05,8.84264666946758e-05,0.0026278208530141,0.00611879284386904,0.00866847156952213,0.0119997831395284,0.0207151340181424,2543.64032540017,0.999767521199846
"pi_vec[9,1]",0.0218763965043259,0.00673577578169956,0.000106501966391859,0.000113976231176341,0.0113088820185424,0.0170336950175248,0.0210953780499882,0.0257571067098154,0.0378859964517096,3368.09961579517,1.00014614381055
"pi_vec[10,1]",0.015201210964395,0.00497785679021538,7.87068266160779e-05,9.07504677297666e-05,0.00718176753133662,0.0115552674284778,0.0146540446767294,0.0182183562262125,0.0263359332164447,2808.4381940295,1.00017144746074
"pi_vec[11,1]",0.0436833216058501,0.00929646262080694,0.000146989980321841,0.00015976125401797,0.0280304124468836,0.037102114376659,0.0429961472913812,0.0493498339068539,0.0642877307183874,3349.42173240973,1.00019182002268
"pi_vec[12,1]",0.0182657642879577,0.00721264914261204,0.000114041996271573,0.000136196941697555,0.00718993644306791,0.0131920663203231,0.0171108611187004,0.0223259748349365,0.0357725843039244,2866.63928065709,1.00020825253409
"pi_vec[13,1]",0.051658549343346,0.0118435927119417,0.000187263643245531,0.000218123610833666,0.0317357983859523,0.0433269693018137,0.0505234311343529,0.0588881380867904,0.0777695080672661,2795.66978865021,1.00049928664632
"pi_vec[14,1]",0.0105462184644484,0.0034414475115649,5.44140629223187e-05,6.95086081342907e-05,0.00522001523825311,0.00801845696950912,0.0101349329884083,0.0125850733804871,0.0185175542957955,2289.72528618161,0.999907610633758
"pi_vec[15,1]",0.0281213939275097,0.0067332926910036,0.000106462705280679,0.000121120737788192,0.0168313007067728,0.0233159308575173,0.0274338146559244,0.0321970404414294,0.0431894929529007,2608.70137693213,0.999802649707424
"pi_vec[16,1]",0.0272772081808195,0.00752990462469574,0.000119058245889369,0.000137089813556758,0.0148477850176531,0.0219846951856355,0.0265016652644454,0.0316884313563924,0.0441129140697448,2721.00595971646,1.00027384084478
"pi_vec[17,1]",0.0195470632632573,0.00599279596324433,9.47544239825739e-05,0.000101750628740155,0.0098845057215643,0.0152708747271733,0.0188590120630408,0.0230674766566138,0.0331697645556562,3127.06671937324,1.00006106296198
"pi_vec[18,1]",0.0203586110634374,0.00521518762789941,8.24593566464641e-05,8.94621406483319e-05,0.0118534423457529,0.0166839421172765,0.0197741450988839,0.0234963165143806,0.0318642255683321,3159.77152558484,0.999795410805687
"pi_vec[19,1]",0.0325980057623167,0.00898464966813495,0.000142059784649912,0.000146986189515396,0.0179296971554959,0.0262873407013096,0.0314126817281763,0.0379290576234534,0.0524400141447351,3648.28081894101,1.00004081696439
"pi_vec[20,1]",0.0152066578073837,0.00529600659174763,8.373721666594e-05,9.69856214425605e-05,0.00677220818804409,0.0114247160227179,0.0145550787703841,0.0183045653115403,0.0274989896209697,2663.59103384767,0.999767663203328
"pi_vec[21,1]",0.0137642707898362,0.0052772812105042,8.34411423920189e-05,9.12453011342432e-05,0.0054826024677402,0.00998309650662776,0.0130457533521181,0.0167162059485449,0.0263325000614552,3176.34769836462,1.00022906415608
"pi_vec[22,1]",0.0347604563844261,0.00903901166069438,0.000142919323223077,0.000149766269841222,0.0205886034355963,0.0281852275455159,0.0336575295588556,0.0403100446358658,0.0547518906586261,3552.34015508933,1.00020015774678
"pi_vec[23,1]",0.0481603845082142,0.0121935277158323,0.000192796601472102,0.000201044663151047,0.0278276812690553,0.0396293610886489,0.046844814990792,0.0553086851711261,0.0761090945783768,3433.86804399641,1.00028435218292
"pi_vec[24,1]",0.00599125358165849,0.00403712650436916,6.38325747802013e-05,7.48168578543656e-05,0.000988393917634522,0.00313633223897204,0.00507855987130291,0.00789387213833403,0.0166029327421525,2902.86043724658,1.00109996806577
"pi_vec[25,1]",0.0471104593219906,0.0171093188996956,0.000270522084686021,0.000285381497250179,0.0212571119178195,0.0348296447965969,0.0444361210426084,0.0567277624659615,0.0877110494668475,3532.66862784471,0.999804388565524
"pi_vec[1,2]",0.207337961661009,0.0399692094137566,0.000631968690118571,0.000635111615678952,0.133484202686819,0.179727067527087,0.206357196236175,0.23315716854916,0.28989960167282,3345.77102689464,0.999758438811289
"pi_vec[2,2]",0.230243712291637,0.0359488297637166,0.000568400906354985,0.000578859867184133,0.164707019460701,0.205105057394083,0.229306377864863,0.253266164528698,0.302424737108441,3906.60477987498,1.00015771551095
"pi_vec[3,2]",0.168594342353869,0.0312520539450537,0.000494138360124102,0.000499725732007963,0.112596657151627,0.146449098490143,0.166887757330831,0.189341116551035,0.234020998437861,3432.48013223008,0.999809890619716
"pi_vec[4,2]",0.257296942291456,0.0376632247430466,0.000595507871074186,0.000641625758468225,0.190272041524489,0.231226736070439,0.25488386744242,0.281351724306069,0.334464845744963,3210.84422829652,0.999975064330096
"pi_vec[5,2]",0.15977873378431,0.0261141845717431,0.000412901512423684,0.000475616422757018,0.11300603377295,0.141829676501069,0.158422384173607,0.176313262772153,0.215728269667759,3034.07885312587,1.00001013168883
"pi_vec[6,2]",0.180170388104251,0.0272422777739271,0.000430738232082956,0.000444421760239027,0.131098066339671,0.161317548617179,0.178334375116686,0.197138795204745,0.236892082653432,3699.26131316293,1.00009303552182
"pi_vec[7,2]",0.128927171839273,0.0234394463265551,0.000370610187425904,0.000385108697409465,0.0874771931071598,0.11232094620823,0.127478589502145,0.144008138151821,0.178046619485151,3520.34457426375,0.99976831188849
"pi_vec[8,2]",0.161776500538966,0.027150280033228,0.000429283620081962,0.000443516759619822,0.113358533947566,0.142686601953266,0.160336192020007,0.178236204970155,0.22002805065794,3249.77454993598,0.999761791383204
"pi_vec[9,2]",0.187747542528519,0.0279586805580612,0.000442065554682705,0.000501276806401405,0.135989195638054,0.168176297548567,0.186853475974452,0.205853839185535,0.24441447892756,2774.24131213178,0.999880713266822
"pi_vec[10,2]",0.242524124816536,0.0310611736604818,0.00049112027782576,0.000528109092571191,0.184685082187728,0.221601172624373,0.241668093917612,0.262199080671852,0.305456311935461,3356.32645576272,1.00014945960557
"pi_vec[11,2]",0.245981596442878,0.0327305639164941,0.000517515655389212,0.000576021672717455,0.18651984577116,0.2227436738533,0.244678016605055,0.267240737504403,0.313779033319358,3252.50364397663,1.00036396422994
"pi_vec[12,2]",0.207858789895259,0.0327085124968887,0.000517166991831247,0.00059352612780687,0.148217262769917,0.185254042536705,0.206201037807411,0.228479083281326,0.275997328641894,3103.29352473261,0.999823322091051
"pi_vec[13,2]",0.240804909447571,0.0335193241376451,0.000529987049522088,0.000643345009775871,0.178377633707525,0.217788475910121,0.239306109954418,0.262710231516217,0.309647311119655,2685.91264174019,0.999925572844574
"pi_vec[14,2]",0.231580434092878,0.032034046021313,0.000506502740490019,0.00072788922562886,0.172595885973771,0.209637402877307,0.229964804139775,0.252377961767489,0.29813802569193,1874.30107652052,1.00003615146092
"pi_vec[15,2]",0.230823934354315,0.0338661270762536,0.000535470485448301,0.000604666817324275,0.168913913284679,0.207551353514615,0.228976009656417,0.25256332395063,0.301492039781129,3193.13969635919,0.999765085929667
